CurrencyKey,CurrencyAlternateKey,CurrencyName,CreatedDate,UpdatedDate,year,month,day
1,AFA,Afghani,2025-02-01,2025-02-01,2025,2,1
2,DZD,Algerian Dinar,2025-02-01,2025-02-01,2025,2,1
3,ARS,Argentine Peso,2025-02-01,2025-02-01,2025,2,1
4,AMD,Armenian Dram,2025-02-01,2025-02-01,2025,2,1
5,AWG,Aruban Guilder,2025-02-01,2025-02-01,2025,2,1
6,AUD,Australian Dollar,2025-02-01,2025-02-01,2025,2,1
7,AZM,Azerbaijanian Manat,2025-02-01,2025-02-01,2025,2,1
8,BSD,Bahamian Dollar,2025-02-01,2025-02-01,2025,2,1
9,BHD,Bahraini Dinar,2025-02-01,2025-02-01,2025,2,1
10,THB,Baht,2025-02-01,2025-02-01,2025,2,1
11,PAB,Balboa,2025-02-01,2025-02-01,2025,2,1
12,BBD,Barbados Dollar,2025-02-01,2025-02-01,2025,2,1
13,BEF,Belgian Franc,2025-02-01,2025-02-01,2025,2,1
14,VEB,Bolivar,2025-02-01,2025-02-01,2025,2,1
15,BOB,Boliviano,2025-02-01,2025-02-01,2025,2,1
16,BRL,Brazilian Real,2025-02-01,2025-02-01,2025,2,1
17,BND,Brunei Dollar,2025-02-01,2025-02-01,2025,2,1
18,BGN,Bulgarian Lev,2025-02-01,2025-02-01,2025,2,1
19,CAD,Canadian Dollar,2025-02-01,2025-02-01,2025,2,1
20,GHC,Cedi,2025-02-01,2025-02-01,2025,2,1
21,XOF,CFA Franc BCEAO,2025-02-01,2025-02-01,2025,2,1
22,CLP,Chilean Peso,2025-02-01,2025-02-01,2025,2,1
23,COP,Colombian Peso,2025-02-01,2025-02-01,2025,2,1
24,CRC,Costa Rican Colon,2025-02-01,2025-02-01,2025,2,1
25,HRK,Croatian Kuna,2025-02-01,2025-02-01,2025,2,1
26,CYP,Cyprus Pound,2025-02-01,2025-02-01,2025,2,1
27,CZK,Czech Koruna,2025-02-01,2025-02-01,2025,2,1
28,DKK,Danish Krone,2025-02-01,2025-02-01,2025,2,1
29,DEM,Deutsche Mark,2025-02-01,2025-02-01,2025,2,1
30,DOP,Dominican Peso,2025-02-01,2025-02-01,2025,2,1
31,VND,Dong,2025-02-01,2025-02-01,2025,2,1
32,GRD,Drachma,2025-02-01,2025-02-01,2025,2,1
33,EGP,Egyptian Pound,2025-02-01,2025-02-01,2025,2,1
34,SVC,El Salvador Colon,2025-02-01,2025-02-01,2025,2,1
35,AED,Emirati Dirham,2025-02-01,2025-02-01,2025,2,1
36,EUR,Euro,2025-02-01,2025-02-01,2025,2,1
37,FJD,Fiji Dollar,2025-02-01,2025-02-01,2025,2,1
38,HUF,Forint,2025-02-01,2025-02-01,2025,2,1
39,FRF,French Franc,2025-02-01,2025-02-01,2025,2,1
40,PYG,Guarani,2025-02-01,2025-02-01,2025,2,1
41,HKD,Hong Kong Dollar,2025-02-01,2025-02-01,2025,2,1
42,ISK,Iceland Krona,2025-02-01,2025-02-01,2025,2,1
43,INR,Indian Rupee,2025-02-01,2025-02-01,2025,2,1
44,IEP,Irish Pound,2025-02-01,2025-02-01,2025,2,1
45,ITL,Italian Lira,2025-02-01,2025-02-01,2025,2,1
46,JMD,Jamaican Dollar,2025-02-01,2025-02-01,2025,2,1
47,JOD,Jordanian Dinar,2025-02-01,2025-02-01,2025,2,1
48,KES,Kenyan Shilling,2025-02-01,2025-02-01,2025,2,1
49,EEK,Kroon,2025-02-01,2025-02-01,2025,2,1
50,KWD,Kuwaiti Dinar,2025-02-01,2025-02-01,2025,2,1
51,AOA,Kwanza,2025-02-01,2025-02-01,2025,2,1
52,LVL,Latvian Lats,2025-02-01,2025-02-01,2025,2,1
53,LBP,Lebanese Pound,2025-02-01,2025-02-01,2025,2,1
54,ALL,Lek,2025-02-01,2025-02-01,2025,2,1
55,ROL,Leu,2025-02-01,2025-02-01,2025,2,1
56,LTL,Lithuanian Litas,2025-02-01,2025-02-01,2025,2,1
57,MYR,Malaysian Ringgit,2025-02-01,2025-02-01,2025,2,1
58,MTL,Maltese Lira,2025-02-01,2025-02-01,2025,2,1
59,FIM,Markka,2025-02-01,2025-02-01,2025,2,1
60,MUR,Mauritius Rupee,2025-02-01,2025-02-01,2025,2,1
61,MXN,Mexican Peso,2025-02-01,2025-02-01,2025,2,1
62,MAD,Moroccan Dirham,2025-02-01,2025-02-01,2025,2,1
63,NGN,Naira,2025-02-01,2025-02-01,2025,2,1
64,NAD,Namibia Dollar,2025-02-01,2025-02-01,2025,2,1
65,NPR,Nepalese Rupee,2025-02-01,2025-02-01,2025,2,1
66,ANG,Netherlands Antillian Guilder,2025-02-01,2025-02-01,2025,2,1
67,NLG,Netherlands Guilder,2025-02-01,2025-02-01,2025,2,1
68,ILS,New Israeli Shekel,2025-02-01,2025-02-01,2025,2,1
69,TWD,New Taiwan Dollar,2025-02-01,2025-02-01,2025,2,1
70,NZD,New Zealand Dollar,2025-02-01,2025-02-01,2025,2,1
71,BTN,Ngultrum,2025-02-01,2025-02-01,2025,2,1
72,NOK,Norwegian Krone,2025-02-01,2025-02-01,2025,2,1
73,PEN,Nuevo Sol,2025-02-01,2025-02-01,2025,2,1
74,OMR,Omani Rial,2025-02-01,2025-02-01,2025,2,1
75,PKR,Pakistan Rupee,2025-02-01,2025-02-01,2025,2,1
76,PHP,Philippine Peso,2025-02-01,2025-02-01,2025,2,1
77,PLZ,Polish Zloty(old),2025-02-01,2025-02-01,2025,2,1
78,PTE,Portuguese Escudo,2025-02-01,2025-02-01,2025,2,1
79,GTQ,Quetzal,2025-02-01,2025-02-01,2025,2,1
80,ZAR,Rand,2025-02-01,2025-02-01,2025,2,1
81,MVR,Rufiyaa,2025-02-01,2025-02-01,2025,2,1
82,IDR,Rupiah,2025-02-01,2025-02-01,2025,2,1
83,RUB,Russian Ruble,2025-02-01,2025-02-01,2025,2,1
84,RUR,Russian Ruble(old),2025-02-01,2025-02-01,2025,2,1
85,SAR,Saudi Riyal,2025-02-01,2025-02-01,2025,2,1
86,ATS,Shilling,2025-02-01,2025-02-01,2025,2,1
87,SGD,Singapore Dollar,2025-02-01,2025-02-01,2025,2,1
88,SKK,Slovak Koruna,2025-02-01,2025-02-01,2025,2,1
89,ESP,Spanish Peseta,2025-02-01,2025-02-01,2025,2,1
90,LKR,Sri Lankan Rupee,2025-02-01,2025-02-01,2025,2,1
91,SEK,Swedish Krona,2025-02-01,2025-02-01,2025,2,1
92,CHF,Swiss Franc,2025-02-01,2025-02-01,2025,2,1
93,BDT,Taka,2025-02-01,2025-02-01,2025,2,1
94,SIT,Tolar,2025-02-01,2025-02-01,2025,2,1
95,TTD,Trinidad and Tobago Dollar,2025-02-01,2025-02-01,2025,2,1
96,TND,Tunisian Dinar,2025-02-01,2025-02-01,2025,2,1
97,TRL,Turkish Lira,2025-02-01,2025-02-01,2025,2,1
98,GBP,United Kingdom Pound,2025-02-01,2025-02-01,2025,2,1
99,UYU,Uruguayan Peso,2025-02-01,2025-02-01,2025,2,1
100,USD,US Dollar,2025-02-01,2025-02-01,2025,2,1
101,KRW,Won,2025-02-01,2025-02-01,2025,2,1
102,JPY,Yen,2025-02-01,2025-02-01,2025,2,1
103,CNY,Yuan Renminbi,2025-02-01,2025-02-01,2025,2,1
104,ZWD,Zimbabwe Dollar,2025-02-01,2025-02-01,2025,2,1
105,PLN,Zloty,2025-02-01,2025-02-01,2025,2,1
